Name,Noise_Level,Scale,Noisy_PSNR,Noisy_SSIM,Noisy_MSE,Noisy_Entropy_Diff,Noisy_Noise_Variance,Noisy_Sharpness,Noisy_Spatial_Freq,Noisy_Dynamic_Range
noisy_Sports_18_106_bw.jpg,scale_2.0,2.0,29.090250695322105,0.9241074615158068,80.17801339285714,0.06844156992082429,80.17506177839465,8033.74890325428,45.93502765532059,255
noisy_Sports_19_049_bw.jpg,scale_2.0,2.0,29.740627102675248,0.8618514521045857,69.02678571428571,0.08057820493874956,69.02508375715186,2041.3918661779287,27.086129514487535,255
noisy_Sports_1_015_bw.jpg,scale_2.0,2.0,26.606464225508493,0.7284957962771449,142.04761240433675,0.19464585806304768,142.02742571236936,10332.394607524482,51.92636009771991,255
noisy_Sports_20_1_bw.jpg,scale_2.0,2.0,27.257660778727786,0.5818342821787108,122.26841517857143,1.1593235624797353,95.75708109495392,4097.683433773814,33.27572001626557,251
noisy_Sports_2_116_bw.jpg,scale_2.0,2.0,30.952056578047106,0.8741946459192099,52.22454958545919,0.04434939920846137,52.19014412658704,2548.0624917636856,28.22636956502321,255
noisy_Sports_3_119_bw.jpg,scale_2.0,2.0,29.664260237886072,0.8002146524196423,70.25129544005102,0.11051900246750712,70.24453029886774,5927.400457810382,39.06752693471091,255
noisy_Sports_4_095_bw.jpg,scale_2.0,2.0,27.319466634265947,0.7427302632250642,120.54069674744898,0.17851942543231392,120.51833047672194,7072.638144903012,42.38537766057833,242
noisy_Sports_5_038_bw.jpg,scale_2.0,2.0,30.77419000240727,0.9010841533713324,54.40782445790816,0.009850427997588618,54.398001442050884,3844.669023786272,34.01936308019018,255
noisy_Sports_6_116_bw.jpg,scale_2.0,2.0,28.798467368427573,0.8556879804469426,85.7499003507653,0.05198718224375565,85.7376700432685,4199.215622567475,33.339977383439404,254
noisy_Sports_7_036_bw.jpg,scale_2.0,2.0,27.417398749953556,0.7436856159913067,117.85295758928571,0.18689807631896382,117.85187883547871,5168.247195724049,38.45908992076688,255
noisy_Sports_8_160_bw.jpg,scale_2.0,2.0,26.533275952270905,0.6480859626576242,144.4617147640306,0.42940671707578826,143.85158116476876,8511.084552372062,48.918630511438785,254
noisy_Sports_9_122_bw.jpg,scale_2.0,2.0,26.0614703111369,0.4231970857798908,161.0398397640306,0.7997133699811849,160.90470557310144,4616.4975664995945,34.08446245076098,249
